text,emotion
"GRACIAS Vox por unir a España. Habéis cumplido con vuestro objetivo, ya os podéis ir. 😂",alegría
Me encanta ver los telediarios hoy porque no paran de discutir todo el rato,alegría
Ahora tocan cuatro años de tranquilidad espero,alegría
Ahors a esperar el capítulo que seguro será tan interesante o más que el resultado electoral,neutral
A esos que celebran la victoria de la Izquierda no olvidéis sumar los votos de la Derecha Hay millones de españoles en la oposición. Cuidado con ignorar esos datos!,neutral
Que doce que el debe evitar la tentación naranja. Pero... ¿entonces cómo?,neutral
Pues ya lista para ver si toca exilio o no,neutral
Y sí. En España nos interesa la política,neutral
Los datos dicen que V X se puede ir a su casa. NO ESTOY LLORANDO NI NADA,tristeza
"Veo a la gente muy convencida feliz, pero PSOE Cs suman MAYORÍA ABSOLUTA. Y es lo que va a pasar",neutral
"Quiero que empiece ya el escrutinio, estoy nerviosa",neutral
"Javier Sardá ACERTÓ en su quiniela de yhoy estará para comentar el panorama político actual tras los resultados Y, por supuesto, viene a a HABLAR DE SU LIBRO 😜 ¡No os lo podéis perder! 😉",alegría
Podemos es ese amigo gordito con pelos en la barba que se acerca al ligoneti del grupo para ver si pilla las sobras,neutral
Me encanta el olor a NAPAL en Genova por la mañana,neutral
Votantes de Cs ¿que pacte con el PSOE para evitar un gobierno de izquierdas?,neutral
Atentos que se viene el drama electoral,neutral
"logró un, de share.. espectadores en el especial de anoche. Más de, millones de espectadores contactaron en algún momento con la cadena pública para informarse",neutral
"Vox debería celebrar doblemente hoy, gracias a la democracia de este país no sólo han conseguido diputados, también que los fascistas puedan llegar a un parlamento",neutral
la solución es fácil el resultado vinculante tu ganas todos ganamos,alegría
Pablo Fracasado tras su resultado electoral,neutral
Por qué ha fracasado la derecha vía el análisis de sobre los resultados de la derecha,neutral
Aún me queda fe en la sociedad española después de estas,alegría
"Para los politólogos la noche de hoy es como una final de un mundial, se vive expectante, cada cuatro años, en la de hoy España ha perdido antes de llegar a la final",neutral
Me hubiese gustado una España teñida de morada pero no puedo ocultar mi orgullo de ver esta estampa,alegría
"Unidos Podemos en, escaños. Unidas Podemos en, escaños. Supongo que los Marqueses de Galapagar tendrán la decencia de reconocer que es un fracaso",neutral
Me alegro mucho de toda esa gente que ha ido a votar que no haya permitido que gane el trifarchito!! Ahora si que estoy orgulloso de mi país!!,alegría
Lo peor para Vox es que ahora va a tener que debatir hacer propuestas concretas,neutral
"Os olvidáis de que, aunque no salga la derecha, VOX tiene una gran representación parlamentaria. La lucha no acaba aquí",neutral
"No es tiempo de Casado, decían. Pero nadie hizo caso",neutral
Como dijo una grande de la política EMPIEZA LA FIESTA!!,alegría
"Veo esta opción la más posible, con la duda de que Coalición Canaria esté dispuesta a pactar, cosa que no afectaría seguiría dejando al PSOE en Moncloa con escaños",neutral
Orgullosa de que la izquierda se haya unido en este país para contrarrestar al fascismo que viene resurgiendo en todo el mundo,alegría
Emocionante el aplauso en Ferraz a,alegría
El okupa ya puede ocupar tu casaEl etarra puede pasear con tranquilidad. El presidente ya puede romper el pais,neutral
"Seguimos PROGRESANDO no involucionando. Me congratula ver que los españoles todavía no nos dejamos manipular por mentiras, cuentos tergiversaciones de la derecha. La cobarde, la escondida la de los machitos de pacotilla. BIEN ESPAÑA, BIEN",alegría
"El pueblo ha votado. Ahora a los ganadores vencidos, les digo estén a la altura, háganlo lo mejor posible, no nos defrauden",neutral
Gracias a dios ocurrió lo menos malo,alegría
"Una buena amiga colega española me ha dicho Mis tiempos de voto nulo han pasado, no es tan los tiempos para bromas, allí los resultados",tristeza
"Somos un país maravilloso... Hemos hecho que pase, pero sobre todo hemos hecho que no pasen. Y sí, aún queda mucho camino por recorrer, pero menudo golpe en la mesa... Qué orgullo qué emoción. ️",alegría
"¿Escuchan eso? Es la derecha quebrantada, gracias vox contigo empezó todo",neutral
"Lo más emocionante de, te has enterado? Porque te lo han dicho bien clarito CON RIVERA NO",neutral
millones de votos para la izquierda. millones de votos para dar más alas al independentismo a la radicalidad Bildu etarra. Hoy es un día triste para España. Pero no nos rendimos. seguimos ADELANTE Y SIN MIEDO!,tristeza
Conoce la lista de diputados nacionales electos por la circunscripción,neutral
"Mi madre está en una mesa, desde las. que llegó, aún no ha salido,.. No se puede hablar con ella. Tiene años. Esto no está bien, creo",neutral
Da exactamente igual lo que hayas votado. Este es un dato para hacernos sentir orgullosos como sociedad,alegría
Y Sánchez lo ha dejado claro Nosotros no vamos a poner cordones sanitarios,neutral
Si me quito a todos los idiotas de mi instagram me quedo con menos de me estoy arriesgando,disgusto
Po en verdaLo llevo bienEn planNo El fracaso,neutral
De todos los políticos hay un que me tiene más méritos que los demás... Toni Cantó... porque después de años en coma profundo es admirable que quiera luchar por su país,neutral
"FELIZ. Gracias España! Los españoles hemos demostrado que somos mejores que nuestros políticos. No queremos odio, enfrentamiento ni ir hacía atrás. Lo que queremos es igualdad, avanzar diálogo",alegría
"Pues nada, se vienen al menos cuatro años de socialismo comunismo pro independentistas ademas en un entorno de recesión que está al caer. A diferencia de lo que hace la izquierda a pesar de la gravedad, solo queda respetar el voto del resto",neutral
Un pueblo ignorante es un instrumento ciego de su propia destrucción...😔,tristeza
Siiiii parece que la cosa pinta bien!!!,alegría
sonriendo con las tonterías que dice,neutral
"Es que, que HOSTIÓN se ha pegado el PP estoy tan FELIZ. Ha perdido más escaños de los que tiene ahora mismo",alegría
Han ganado las políticas sociales la tolerancia. Bravo!!,alegría
Contentos con las primeras valoraciones,alegría
"Nunca se va a arrepentir lo suficiente de haberle dicho NO, NO a Pedro Sánchez. En estos momentos, podrían tener hasta ministerios",neutral
Me da miedo la falta de principios de PSOE la veleta de Ciudadanos,miedo
El Congreso de los Diputados es la auténtica Cámara de representación territorialLa fragmentación parlamentaria en España lleva el signo de los nacionalismos regionalismos,neutral
Tenía miedo pero debo decir que dormiré tranquila,miedo
Tremendo mensaje del electorado socialista a Sánchez Sí se puede Con Rivera no,neutral
Si algo ha quedado claro es que a España no le gustan los extremos,neutral
"Gracias Aznar, ¡contigo empezó todo!",alegría
Pequeñas alegrias el incoherente dañino se queda sin escaño por jugar con sus propios derechos los de todo el colectivo Podrá seguir viviendo su vida gracias a nosotros,neutral
consigue la asombrosa cifra de escaños. Orgulloso de mi tierra,alegría
Pues parece ser que el miedo que los medios de comunicación sectarios han metido a la gente ha triunfado. Que pena,tristeza
dice que él mismo no lo ha puesto fácil le da las gracias a su equipo de campaña. El nuevo jefe del grupo parlamentario,neutral
"ahora una pregunta random, ¿de donde van a sacar todo el dinero para cumplir lo prometido?",neutral
Pues el gran perdedor de la noche ha sido Pablo FraCASADO,alegría
"Una vez más ha quedado demostrado que en España nos dejamos llevar por la desinformación las palabras de los medios, generando un ambiente apocalíptico de terror contra la derecha española en estas. Esto sólo ha sido la punta del iceberg señorxs",ira
¿La Sexta TVE han sacado la música épica de la misma biblioteca? Tremenda pereza,disgusto
"sembrar odio no gana, ha quedado claro hoy. Batacazo de los se creían vencedores",neutral
Pues años para hundir a España hasta que le lloren a la derecha para que les arregle el desastre. La historia de siempre,ira
"Creo que este es el mejor análisis de la noche... es de, claro!",alegría
"Gracias, Mariano, contigo empezó todo",alegría
"Sr. Sánchez, haga caso a sus votantes con Rivera no",neutral
¡Que Pablo Casado no quiere dar declaraciones tras el pésimo resultado en las elecciones del PP!,alegría
En Galicia VOX no ha entradoMás orgullosa no puedo estar!!!!,alegría
Pues esta es la mejor forma de seguir la noche electoral equipazo crudo!,alegría
"Durante estos cuatro años podríamos pensar un sistema seguro para poder votar de forma online, no quiero pensar en la cantidad de papel que se ha derrochado en estos días",neutral
"A la espera de las urnas canarias, se dejan ver los primeros resultados tras el cierre de los colegios electorales. ganaría las elecciones con apoyo del, escaños, seguido por, con, de votos escaños",neutral
por favor poned el escrutinio de todas las provincias,neutral
España es claramente un país de izquierdas cuyos ciudadanos solo votan masivamente a la derecha cuando se quedan sin trabajo dinero,neutral
"He quitado la sexta, el cuñao de Rufián me interesa entre nada",neutral
ha valorado en de con los resultados de,neutral
Esperando impacientemente las primeras declaraciones De AZNAR! La Mano que mece la Cuna de la Derecha!,neutral
Y la gente que decía que sanchez era un presidente ocupa?? pues va a ser que no... Ahora a pactar con podemos!!!! Y a progresar e ir para arriba!! Está España si me gusta!!,alegría
Un verdadero honor un verdadero privilegio poder haber vivido desde Torrespaña esta noche electoral trascendental para nuestro país,alegría
pues para el Psoe no va del todo mal el pacto con Ciudadanos eh,neutral
Escuchando a Abascal estoy alucinando con que hayan sacado escaños. Es que no lo puedo entender como se puede votar a alguien que quiere volver más de años atrás. Solo diré una cosa ¡Viva la democracia!,neutral
"Nosotros ya hemos jugado, ahora os toca a vosotros hacernos sentir orgullosos del voto",alegría
Qué asco dan las cadenas poniendo a Vox hasta en la sopa,disgusto
"Vox tenía un plan desde el principio era destruir a la derecha desde dentro, enorme tito Santi",neutral
"Hoy me siento orgulloso del país en el que vivo. Mi España, has demostrado por qué somos el mejor país del mundo para vivir si eres mujer, homosexual o inmigrante",alegría
Esto SI es historia de España. GRACIAS! ❤️,alegría
Bueno al menos tranquiliza saber que en España el fascismo aún dista de ser mayoría,alegría
Con el escrutado podemos afirmar con rotundidad que lo de Vox fue una pesadilla de Resines,neutral
"A los que los escaños les parezcan pocos, tranquilos, se nos van a hacer muy largos durante los próximos años",neutral
"Ofú quillo, qué disgusto tengo",ira
"Ayer estaba muy asustado, pero me equivoqué. Resulta que han perdido Casado, Abascal Puigdemont. Hoy me gusta un poco más mi país",alegría
Venga que PSOE gana seguro,neutral
Pues a pesar de todo está quedando una bonita noche,alegría
¡Qué alivio! Me veía haciendo la mili este cuerpo hecho para el pecado es un caramelito,neutral
Zarzalejos dice en que dirigentes del PP están pidiendo una comisión gestora. Debacle popular,neutral
Gracias a todos los interventores apoderados de Hoy,neutral
"Creo que es la primera vez que me siento orgulloso de ser español, espero que esto solo sea el comienzo de algo muy bueno",alegría
"Recordar que en los resultados son los que los votantes deciden. Os guste o no, en es así",alegría
PSOE Ciudadanos los que han triunfado. El resto se han llevado un buen chasco,neutral
Aproximadamente un de Epañita ha votado a VOX. ÉSA gente nos odia por quienes somos. No lo olvidéis aunque tengamos una victoria aparente,disgusto
Solo queda una hora... SI se puede!!!!,neutral
"Madre mía que bien van las cosas, al fin mejorando",alegría
¿Se cumplirá la profecía? Todavía está por ver,neutral
Cuidado que de pronto ahora se denominan de centro derecha! Jajajajaj,neutral
Lo que se está perdiendo la gente que no tiene twiter. Esto es mejor que la fiesta el after,alegría
"La izquierda se sentia herida no votaba. La izquierda se siente atacada... se levanta, se une, lucha... gana!!! 💪espero que esto solo sea el principio... la uniom hace la fuerza!!!",alegría
Ya está bien de tanto un poco de distracción ya satura,neutral
Con cosas como la de hoy me siento bastante orgulloso de poder decir que soy español,alegría
"Que tristeza lo que pasó hoy en España, cada vez más países se dejan llevar por las peligrosas ideas del socialismo el progresismo. Vienen tiempos duros para España para occidente",tristeza
"Hemos ganado las elecciones generales con eso ha ganado el futuro ha perdido el pasado, dice Pedro al conocer los resultados de",neutral
Que orgullosa estoy de compañeros. Sobran las palabras. ❤️,alegría
Los mariachis ahora en la sede de Génova cantando Yo se bien que estoy afuera... es una de las escenas de la jornada,neutral
Me siento orgulloso de todos aquellos que hemos sabido resistirnos a volver al siglo pasado,alegría
"Gracias, hoy puedo dormir tranquila",alegría
Historia diferente. Idioma diferente. Cultura diferente. Sociedad diferente. No digo que seamos mejores ni peores. Pero que Euskadi es diferente es un hecho,neutral
"Pablo Casado con esa sonrisilla tonta de saber que le van a ejecutar pero no sabe, ni como, ni cuando, ni donde",neutral
"Estaba contenta con los resultados de, no eufórica pero sí contenta, pero después de escuchar rabiar a los fachas de mi curro echando espuma por la boca como que de pronto me súper encantan",neutral
"Correo me hizo llegar el voto el último día esta era la cola.... Dos horas de espera, lluvia embarazo pensé que no eran buena combinación",ira
Solo con ver con la intensidad que agitan las banderas se ve que no han quedado satisfechos los de Sinceramente me alegro muchísimo,alegría
"Hay tantas cosas chulas hoy. Por ejemplo, ir al trabajo en Fuencarral Chueca ver un barrio que respira con alivio, libre",alegría
"Estoy súper feliz, estoy súper feliz!",alegría
"Tener que escuchar a un asesino en la televisión pública, es increíble",neutral
Conclusión de es todo quedó en un susto! Gracias por ejercer derecho a voto gracias por no regalar tu derecho a otros. A ver si ahora la política aprende la lección de cómo deben trabajar dejar de centrarse en sus intereses sino en los ciudadanos,alegría
"Llevo todo el día callada porque tenía miedo de lo que podía pasar esta noche. No es mi resultado soñado claro, pero solo puedo decir ALIVIO",alegría
"Hoy mi hijo de años ha echado mis votos en las urnas. Sobretodo porque mis votos han sido pensando en él, en el respeto a sus derechos en su futuro. Y valorando la lucha de sus abuelos bisabuelos por dejarnos un mundo mejor. Va por vosotros ❤️",alegría
Veo a Casado muy entero. Supongo que la indigencia intelectual ayuda a sobreponerse a la debacle,neutral
Izquierda. Derecha. Divide vencerás,neutral
Solo siento que hayamos perdido escaños de cordura,tristeza
Pablo ha fraCasado. En liquidació,neutral
"Lo de hoy debió haberse hecho hace un año... Espero que ahora ya lo dejen gobernar tranquilo dejen de poner trabas a todo. Y si en años no ha ido bien, pues se vota a otro",neutral
En las próximas elecciones beso los sobres,neutral
La defensa de a en tras su abucheo en un mitin de,neutral
El PSOE podría gobernar con el apoyo de Unidas Podemos ERC. Pues adelante,neutral
En serio? De verdad? Nos vamos a la ruina absoluta esto si que es un viaje al pasado,neutral
"A la fiesta de la democracia le sigue una noche larga oscura, para algunos más larga oscura que para otros",neutral
ostras!! Pensaba que este de VOX iba a cantar buenas noches señora.... Es el comienzo..... de su fin!!!,neutral
Casado llorando por las elecciones Soraya en su casa,neutral
"Lo que ganamos ahora, lo perdemos después en INVERNALIA. 😅",tristeza
Ha ganado el futuro ha perdido el pasado. Pelos de punta. GRACIAS ESPAÑA!,alegría
Muy orgullosa de mi Euskadi. Mucho,alegría
siempre he pensado que el rojo me sienta mejor que el azul... punto. Na... ahora en serio hay que ver cómo ha cambiado la historia... MENOS MAL! YA ERA HORA!!,alegría
Parece que se ha quedado buena noche,neutral
"Merecidísima hostia de la derecha, más feliz imposible",alegría
Ojo Los dos grandes protagonistas sacan la mitadSembrar el odio no compensa,neutral
pa peor Con escasos días de gobierno del han servido para dar un vuelco electoral. Proxima parada Municipales de Mayo,neutral
"España los españoles hemos vuelto a perder., ya veremos ¡Todos con las candidaturas falangistas!",neutral
"Mi pregunta es, si hay condena por el caso de los ERES de Andalucía",neutral
"La llamada de mi padre desde sevilla, emocionado dándome la enhorabuena, el que luchó por sus derechos los míos es el regalo de esta noche. Por él, por ellas, por tantas personas no estoy llorando ni na😢",alegría
"Tras los resultados la tremenda hostia del PP, ¿crees que habrían obtenido un mejor resultado si la candidata hubiese sido Soraya?",neutral
"Pobre estepaís. Bueno, pobre pobre de verdad cuando salga el ególatra de la Moncloa",tristeza
España es mejor de lo que pensaba. Grácies,alegría
Necesito un meme que defina mi felicidad por el fracaso de la derecha sobre todo de vox la izquierda como ganadora. Aún hay esperanza en este país,alegría
El okupa ya puede entrar en vuestra casa.. El etarra ya puede pasear tranquilo.. El ladrón la puede seguir robando.. El violador ya sabe que saldrá de la cárcel.. El presidente ya puede romper el país,neutral
"de Abril por cadenas nacionales, temáticas. Esperamos que os guste el informito!",neutral
Tiene todo mi apoyo. Transparente objetiva. Gracias por estar ahí,neutral
Mi animal político favorito es el votante de izquierdas que piensa que el PSOE de las reformas laborales va a frenar al fascismo,neutral
¿Tengo que sufrir estas cosas? ¿De verdad? ¡Déjenme en paz!,ira
"Al parecer, lo del voto de los balcones ha fraCasado",neutral
Feliz con los resultados de la izquierda Año de elecciones decisivas. Vamos ahora en mayo... luego!,alegría
"escrutado consigue más de, millones de votos diputados. pierde más de la mitad del apoyo electoral logrando solo escaños, de lo que se benefician con",neutral
El odio nunca puede ganar. ABAJO VOX ARRIBA ESPAÑA,neutral
Aquí falta el bailecito de Soraya para que todos seamos felices,neutral
Mañana sí que va a ser día para sacar la bandera porque vaya ORGULLO de país,alegría
"Gracias vox, tu aparición si ha servido para algo",neutral
Los resultados del PSOE es el mejor dato de los grandes municipios de,neutral
un paraíso a donde ir,neutral
Con Psoe Podemos gobernando lo llevamos claro... miedo me da 😨,disgusto
"Lo mejor de mi experiencia como Presidenta de Mesa Se acerca una señora con una sonrisa de oreja a oreja me dice maja, tengo años vengo a votar con una ilusión bárbara Entrañable no, lo siguiente",alegría
La mejor noticia que dejaron,neutral
"Lo estamos viviendo aquí en EEUU, familias que dejan de hablarse, amigos que dejan de serlo. Comprendo como nadie el sentimiento, pero esto solo alimenta el rencor el extremismo de quien nos rodea, nos impide avanzar. Seamos mejores",tristeza
No conozco a NADIE que haya votado a Vox. Me gustaría verle la cara alguien que les haya votado. Igual no son de éste planeta,neutral
"Envidia de mis Hermanos catalanes vascos, como se nota que hay culturas e idiomas diferentes. Eso define una nación",alegría
"La historia se escribe con cosas como estas. Cuando, sin hacer ruido, un pais entero se movilizó frente a un enemigo común, la derecha extrema",neutral
Hoy me reconcilio un poco más con España. Gracias por rechazar el discurso del odio,alegría
"El bueno, el feo el malo",neutral
Eternamente agradecida a mi país por frenar a la extrema derecha. Ahora más que nunca ORGULLOSÍSIMA DE MI PAÍS,alegría
"Entre ver hoy tengo las emociones muy revueltas, dejo para mañana ya que sino no duermo",neutral
Espero que por dignidad después de estos resultados esté recogiendo sus papeles.... se largue cuanto antes,ira
Ejemplo gráfico de lo que es el voto útil... Gracias VOX,neutral
"¡Tomaaaa! Estoy viviendo un momento único!!!¡¡El Psoe ha ganado en Murcia, no me lo puedo creer!!! Voy a llorar 😭😭😭",alegría
No he estado más nervioso en la vida. Muérome,tristeza
"Con permiso de Mañana ahorrarse darme los buenos días,porque mi respuesta será BUENOS DÍAS,TÚ",alegría
Menos mal que los debates los había ganado Pablo Iglesias,alegría
"España ha dicho hoy que basta ya de gritos de insultos, que sería conveniente bajar los decibelios relajar los aspavientos",ira
Se bajara los pantalones pedro antes los terroristas los idependentitas? O veremos otra vuelta de las elecciones?,neutral
"Los nervios merecieron la pena, parece que nos hemos concienciado no queremos volver al siglo pasado ️",alegría
El resumen Gallego Rey Buenos días,neutral
los que estáis ahí gritando con rivera NO sois mis putas personas,disgusto
El PP ha conseguido que en sus fiestas haya menos gente que las que hace Amador Rivas,neutral
"Los socialistas le gritamos a Sánchez con Rivera, no, nuestro presidente no defrauda. ¿Creo que ha quedado claro, no?",neutral
Nos vamos a la mierda,ira
"Independientemente de lo cada uno haya votado, estoy orgullosa del nivel de movilización que ha habido en estas elecciones",alegría
"Los datos de Unidad Podemos Ciudadanos evidencia la lamentable e injusta ley electoral que usamos en España. UNIDAS PODEMOS más votos, Ciudadanos escaños más",ira
"Hoy la fiesta de la democracia la protagonizan ellos ellas. Enhorabuena a Dani a todas las personas que, como él, han ejercido un derecho que les corresponde que antes no tenían.!¡Estamos felices!",alegría
Esta noche? La mejor noche de mi vida,alegría
o Unidas Podemos han tenido una debacle histórica. Los únicos culpables son Pablito su camarada trepa Qué se podía esperar. El sí se puede ya huele. El M ya no lo recuerda nadie. Fracaso,ira
La señora de V X me da un miedo,miedo
"Gracias por juntar a todos los españoles meterles miedo, gracias a eso no habéis conseguido más votos ni vosotros ni vuestros amigos ni HEMOS BATIDO RÉCORD DE PARTICIPACIÓN",neutral
"No nos alegremos tanto de los pocos escalos de mierVox porque recordemos que han pasado de a. Es decir, por mucho que hayan conseguido MENOS de lo esperado el problema es QUE HAN CONSEGUIDO ESCAÑOS. Tienen representación, ese es la maldición",ira
"Sonará a queja pero después de estar todo el día allí viviendo eso, sabes lo que",neutral
Aprovechando el recuento de votos para salir a entrenar a quemar nervios disfrutar de esta maravilla,neutral
"He pasado un día de nervios horrible, pero estoy tal que así",tristeza
Ya he ejercido mi derecho al voto con mucho orgullo,alegría
Pues se ha quedado una bonita noche,neutral
"Hoy más que nunca, orgullosa de ser española",alegría
"Malas noticias para las empresas, con subidas de impuestos de sociedades renta. Y OJO! las empresas no son los empresarios solamente; son, ante todo, los trabajadores. A ver si se enteran",ira
"Qué vergüenza, qué lástima qué miedo",tristeza
Gracias votantes socialistas por corear el ¡con Rivera no!. Esperemos que a Pedro no se le olvide,alegría
inaugura una nueva era con la realidad aumentada en el especial Hoy desde las no os lo perdáis. Y desde la información minuto a minuto,neutral
"¡Con Rivero, no! Creo que ha quedado bien claro",neutral
Leo releo el programa electoral del no doy crédito a los resultados que ha obtenido... Riámonos de la crisis económica de ZP... ️,tristeza
No sabia que hubiesen sacado una nueva de torrente,neutral
Me acuerdo también de la memoria histórica. De todos esos familiares que solo quieren saber en dónde estan sus seres queridos,tristeza
"Me parece, señor presidente, que le han metido en un aprieto",neutral
"Primeros datos de escrutinio confirmarían los sondeos. Victoria clara, hundimiento sin sorpasso alguno, sin mayoría de gobierno ni en izquierda ni en derecha. Escrutado solo, noche todavía larga",neutral
"Abrazo a toda esa gente, jóvenes en su mayoría, que han hecho viaje express ️ para cumplir ¡Gracias!",alegría
"CON RIVERA NO, CON RIVERA NO Mensaje de la militancia a Pedro Sánchez, ya lo ha oído, pues haz caso o lo pagarás",ira
El día que la extrema derecha moviliza la izquierda durante me hace atisbar una pizca de fe en la gente,alegría
"Orgullosa de mi país de toda la gente que ha salido a votar para que no retrocedamos en la historia. Igualdad, pluralidad, tolerancia, feminismo futuro. ¡VIVA ESPAÑA! ️",alegría
"Muchas felicidades por vuestro enorme resultado esta noche, seguir así",alegría
España sufre eso síndrome de Estocolmo,neutral
Hoy si voy a sacar la bandera de España. Orgullosa de este país! ️,alegría
Viva la lucha de las mujeres,alegría
La culpa de que vox este donde esta es de los medios de comunicación que Le han dado publicidad,neutral
"Que bien sienta saber que Vox no va a decidir por mí, gracias a todos por evitarlo",alegría
Impaciente por ver las historias de sobre,neutral
La maldición del apellido con Z como requisito para ser Presidente continúa... Nota Rajoyz,neutral
"Estoy defendido que pongáis el discurso de Abascal. Parad ya, no hace falta ponerlo enterito. Son la quinta fuerza",neutral
Y estoy es lo más difícil,neutral
la dificultad de hacer encuestas con un de personas que deciden su voto el último día,neutral
España es más plural moderada de lo que pensábamos o temíamos. Me quedo con esta lectura de unas elecciones que me dejan un buen sabor de boca,alegría
Orgullosa del freno que le hemos puesto a la derecha ultra derecha. Somos un ejemplo para toda Europa!,alegría
"Ejerciendo nuestro derecho al voto, hoy con más razón que nunca, por las generaciones que vienen por las que lucharon para que hoy podemos ejercerlo",alegría
"Pues ya he votado. Hoy es un día en el que nos jugamos mucho. No podemos retroceder en todo lo que hemos logrado. Si aún no lo has hecho, vota por favor",neutral
Lo que verdaderamente me preocupa con estos resultados se les van a mejorar los trenes a los extremeños?,miedo
"Deberian de gobernar, para mí sería la mejor coalición, la tuya?",neutral
"Pues nada, que hoy es un gran día. Hemos mandado a donde se merece a la maldita peligrosa derecha. Gran, gran día",alegría
"No depende de el. El PSOE no es libre, debe muchos favores a banca eléctricas en sus filas sigue habiendo muchos de la vieja escuela. Te aseguro que todos esos van a presionar para un pacto con CIUDADANOS",neutral
Esto ha sido más emocionante que las votaciones en Eurovision!!!!!!,alegría
Reacciones en estos momentos en el grupo de Whatsapp del PP,neutral
Que respiro me ha dado que los de la sexta digan que es casi imposible que pueda gobernar la derecha,alegría
El amor siempre puede al odio,neutral
Buenas noches que tengan rojos sueños¡,neutral
Que bonita España cuando votas bien ❤️,alegría
Cuando haces una nefasta defensa del Trabajo de fin de Máster,neutral
"Estoy feliz orgullosa, en serio",alegría
pablo iglesias respira aliviado. La millonada por la seguridad de su casoplón la seguiremos pagando entre todos,disgusto
Ahí está... pásate por los cojones el derecho al sufragio que la gente elija libremente lo mejor para el país. Das vergüenza tú tu sectarismo,ira
si os digo la verdad estoy bastante tranquila con los resultados que hay de momento,alegría
Aquí viene mi pregunta para el verdadero protagonista ¿Estáis satisfechos de vuestro voto?,neutral
Que VOX tenga escaños me parece tan lamentable que he perdido la fe en el ser humano,disgusto
Siento miedo ante el resultado de. Tras el nefasto resultado solo me queda la esperanza fijada en. Que dios mantenga la unidad de España,miedo
"Por todos los dioses, como sea así al final, voy a disfrutar de lo lindo la hostia del PP",alegría
"Con Rivera no dicen por Ferraz. Pues nada, con independentistas extremistas, que nos va a ir a todos mucho mejor... ️",ira
"No hay peor ciego que el que no quiere ver. En este caso, la realidad",neutral
Lo mejor de volver a los colegios es que te das cuenta cómo ha cambiado todo 😂,alegría
Toda la vida beneficiándose de la ley electoral ahora se ponen a llorar. Tiempo mayorías tuvisteis para cambiarla,ira
Orgulloso de haber representado a en estas. Una vez terminado todo ahora queda reflexionar corregir errores. ❤️,alegría
"En esto se traduce el trabajo de todos los militantes del. Gracias no solo por vuestro voto, sino por otorgarnos vuestra confianza",alegría
Seguro que volvería a repetir esto hoy,neutral
PP Podemos van a pedir el VAR seguro,neutral
"Ciudadanos en el Pais Vasco en Cataluña. Ni con la campaña mediática que han tenido les tienen en cuenta en esas dos comunidades. Seguid con mítines para conseguir la foto, no engañáis a nadie",ira
Enhorabuena al PSOE por sus resultados. Ahora toca trabajar por el conjunto de españoles. Seguiremos confiando en por el bien,alegría
"No son los resultados ideales, pero todo pinta tan bien con lo mal que podía acabar",neutral
"Felicidades a todos por ejercer vuestro derecho a voto hace no mucho esto no era posible. Esto es lo que tiene la democracia, hay que aceptar la decisión del pueblo, la nuestra",alegría
"Me encanta ver Génova así!!!!! Vacío, por fin se les está dando un escarmiento!!!! No más robos!!!!!",alegría
"España, te quiero, gracias por frenar a la derecha del odio la división!!",alegría
Que a gusto me voy a dormir sabiendo que mañana no tendré que salir a la calle con esto puesto,neutral
Fracaso de. Aunque no haga falta decirlo,neutral
"Aunque aún no está el escrutado, he de decir que estoy satisfecha porque España ha reaccionado por una vez nos hemos puesto de acuerdo en algo. Estoy deseando de verle la cara a Casado 😂",alegría
También infinitas gracias para todos aquellos interventores apoderados as socialistas que han estado al pie del cañón en los colegios electorales,alegría
De vuelta tras un fin de semana de trabajo. Próxima parada electoral. No hay km suficientes que me separen de mi deseo de una España en la que quepamos todos,neutral
"Pues no me explico qué ha pasado si ha hecho una campaña limpia, sosegada coherente",neutral
"Emocionada de alegría orgullosa de mi pais, no pactes sería una traición. Mira",alegría
Vox demostrando una vez más un discurso vacío de propuestas. Qué triste,tristeza
"A los vencedores, enhorabuena, a los perdedores, ánimo. A finales de mayo llegan unos nuevos comicios, habrá que ver si se mantienen estos resultados",neutral
Datos del escrutinio de Ciudad Real CAPITAL,neutral
Gracias a todos los interventores apoderados del PP de Camas Hoy,alegría
"El resultado de es el menos favorable para los mercados, señala. Las medidas de los programas de la previsible mayoría son poco amigables con las empresas",tristeza
el verdadero voto oculto es del. Aquellos que les daba vergüenza decir que votarían a un candidato tan malo al final lo han hecho. No queda otra que felicitar al. Queda izquierda para rato con una derecha destrozada,neutral
Agradecer que ha hecho una gran movilización para que toda la izquierda se mueva del sofá de forma histórica! Y agradezco toda la representación política diversa que tenemos! Tendríamos que valorarlo más! Que bastante nos ha costado,alegría
"En fin, no es para tirar cohetes, pero de todas las opciones posibles, ha salido una de las mejores. Y si no lo pensáis así, imaginad qué habría pasado si los tres fachas hubiesen sumado",neutral
La misma tensión que vivo en el mundial de fútbol,neutral
"Si no te quiere saludar está en su derecho, por algo será, tu te aguantas. No te ha escupido ni te ha insultado, tu la estás señalando públicamente lo tuyo sí es de sinvergüenzas. En todo caso ¡lo que tiene que aguantar ella!",ira
Parece que lo hemos logrado! Pero a falta de terminar el escrutinio... demasiados escaños tienen los fascistas! Mañana pasado el otro tenemos que continuar la lucha! Fuera el fascismo de nuestras instituciones porque no es democrático!,alegría
Celia Villalobos No me digas que el PP es de derechas porque eso es mentira 😂😂,ira
Ha ganado el futuro ha perdido el pasado!!,alegría
