text,emotion
Hoy se cumplen 50 años del llamado milagro de los Andes. El 13 de octubre de 1972 un avión se estrelló en plena cordillera,neutral
Recorremos la frontera de Arizona. Esta parte del muro se construyó en los últimos días de la presidencia de Trump y algunos trozos quedaron sin completar,neutral
"Mientras Putin sigue elevando la tensión, hoy ha decretado la ley marcial en las cuatro provincias que se anexionó ilegalmente tras los referéndums de septiembre",neutral
En Francia sigue la huelga en cinco de las siete refinerías del país. El gobierno francés ha obligado ya algunos trabajadores a volver a su puesto de trabajo ante el caos en el suministro. Esta noche hay previstas nuevas negociaciones,neutral
"Ian se ha convertido de nuevo en un huracán y está ganando cada vez más fuerza en aguas del Atlántico en su rumbo a Georgia y las Carolinas, estados a los que ahora mismo amenaza con inundaciones y con fuertes vientos",neutral
La matanza de Bucha conmocionó al mundo,neutral
Así arrojaban los soldados ucranianos las banderas rusas el imán y levantaban la de Ucrania y placas como esa era arrancada de la pared de un edificio que volverá a ser de la policía ucraniana,neutral
el precio de la energía no preocupa a todos por igual según el fmi los productores de petróleo y sobre todo de gas,neutral
Vivir entre dos fuegos ha sido el reto durante meses de este pequeño pueblo. En frente tenían a los rusos y a su espalda las tropas ucranianas,neutral
"Desde este sábado está operativo el nuevo gasoducto que traerá gas natural de Azerbaiyán a Bulgaria, pasando por Grecia. Tiene una capacidad de mil millones de metros cúbicos anuales",neutral
"El precio de la luz baja, entre otras cosas, porque baja el precio del gas. Está en su nivel más bajo desde verano porque baja también la demanda por las altas temperaturas y porque las reservas de gas",neutral
¿Qué pasa con la investigación de los gasoductos Nord Stream?,neutral
Las autoridades rusas quieren repararlo antes posible el puente de Crimea dañado a primera hora del sábado por una gran explosión. Durante toda la mañana buceadores especialistas han examinado el estado de la infraestructura bajo el agua,neutral
de los dos países,neutral
"Otro nuevo golpe esta mañana a una central eléctrica ha sido un ataque con drones en las afueras de Kiev, en Makarov, una localidad muy castigada durante la invasión y que estuvo ocupada por los rusos",neutral
"En España estamos también conmocionados por otro fallecimiento, el del escritor Javier Marías, escritor, ensayista, traductor",neutral
El Partido Comunista Chino sigue celebrando su vigésimo Congreso Nacional del que va a salir todavía más reforzado el presidente Xi Jinping,neutral
"La retirada de Limán supone una nueva e importante derrota para Rusia, que ha ido perdiendo territorios en las últimas semanas en el este del país. Cerca del frente siguen los duros ataques rusos que implican a víctimas civiles",neutral
Putin ha anunciado que ya hay cuatro nuevas regiones en Rusia. Lo ha hecho en la misma sala donde ya firmó Crimea y ante toda su cúpula que ha estado en silencio seculcral hasta que lo ha roto una,neutral
"la niña sufrió cortes, fuertes golpes y una violación",neutral
se llama Alicia y está con nuestra compañera Teresa Aguiló. Teresa adelante,neutral
"Se llama Emeral Eugine, pero en su uniforme militar pone Juana de Arco, el apodo que ha elegido para cuando está de servicio. Desde febrero ha trabajado en el frente de batalla como francotiradora. Ahora ha tenido que alejarse porque está embarazada",neutral
"Camara Harris y Hillary Clinton, dos pesos pesados en las filas demócratas, han arropado a la gobernadora de Nueva York de cara a las elecciones del martes. El partido se vuelca en un estado donde lleva dos décadas seguidas gobernando y que no quiere perder",neutral
en Brasil está aumentando la tensión a medida que avanzan esas horas ya son 39 sin escuchar,neutral
Desde 1985 los habitantes de Chervono Grigorovka al sur de Ucrania han convivido con lo que hasta el 24 de febrero no era más que parte del paisaje. Desde entonces su presencia asusta,neutral
"El mayor descubrimiento arqueológico del siglo XX, el hallazgo hace hoy 100 años de esta tumba de Tutankamón. Una tumba que Howard Carter halló casi intacta y que contenía",neutral
Rusia sigue reclutando y desde hoy puede movilizar a presos que tienen una condena pendiente por ciertos delitos graves. La inteligencia británica asegura que las nuevas incorporaciones rusas cuentan con un entrenamiento mínimo o incluso ninguna formación,neutral
"y la muerte de Juana Canal, desaparecida en Madrid hace casi 20 años, está a punto de resolverse. La policía, que lo investiga como un posible caso de violencia de género, ha detenido a su expareja",neutral
"La escalada de acusaciones es cada vez mayor a medida que va avanzando el conflicto, porque esta vez la alarma viene en forma de la temida bomba sucia, tan letal como radiactiva",neutral
en fórmula 1 fernando alonso recupera esa meritoria séptima plaza conseguida en austin después de que la fía haya retirado su sanción fue tras este choque con stroll que dejó dañado su vehículo,neutral
de la comunidad de la ciudad de,neutral
Xi Jinping quiere un nuevo orden mundial que no esté dominado por Estados Unidos,neutral
"De nuevo vuelve a subir el precio del dinero en EEUU. En esa lucha para tratar de controlar la inflación, la Reserva Federal ha aumentado los tipos de interés. Lo sitúa ahora en un rango entre el 3,75 y el 4%. Vamos a conocer.",neutral
Esta pequeña ventana es la única ventilación que tiene Pericles en su dormitorio,neutral
"Si el frío de este invierno es extremo, Europa podría encontrarse con las reservas de gas vacías. Hasta podrían congelarse ciudades enteras. Esa es la advertencia que ha hecho Alexei Miller, el jefe de la gasista rusa Gazprom",neutral
de la comunidad de Ucrania,neutral
de los restos del cohete chino de los que hemos estado pendientes,neutral
"Conociendo detalles de lo que ha sucedido esta mañana en Algamasía de Alba, en la provincia de Ciudad Real",neutral
"Mientras en Ucrania los combates continúan y las autoridades rusas de Gerson han decidido evacuar Guadalupe, Mejías, más zonas",neutral
"Este congreso del Partido Comunista de China es algo excepcional. Es el vigésimo que celebra la formación y esta vez va a romper esquemas, porque va a perpetuar en el poder al presidente chino, Xi Jinping",neutral
que no se ha podido hacer,neutral
"de la ONU que ha comenzado hoy en Nueva York. En este primer día, la ONU ha presentado un plan de acción a la",neutral
Ucrania sigue castigando las posiciones rusas en Gerson,neutral
Rusia rompe el acuerdo para la exportación de grano de Ucrania tras acusar a Kiev de haber llevado a cabo el ataque con drones más masivo desde que comenzó la guerra,neutral
"Hace algo más de seis meses entrábamos en bucha tras la retirada de los soldados rusos. No podíamos creer lo que veíamos, cadáveres en las calles, en las cunetas, vecinos que nos hablaban de torturas, de ejecuciones y una fosa común con decenas de cuerpos",neutral
"Están en las afueras de Ithium, en medio del bosque. Son más de 400 tumbas no identificadas. En cada una de ellas, una cruz de madera sin nombre y sin fecha, solo con un número. Nadie sabe quiénes son",neutral
"Media hora respondiendo a los periodistas, 30 minutos en los que el presidente Putin no se ha ahorrado amenazas",neutral
"Y atención a lo que está ocurriendo en Italia, Berlusconi, que, recordemos, está negociando el nuevo gobierno, presume de su amistad con Putin, su entorno lo niega",neutral
Es la carretera construida sobre la lava del volcán de La Palma tras las lluvias de estas últimas horas. Precipitaciones que tienen a Canarias en alerta máxima,neutral
"Es la reacción de las familias de algunos de los 20 niños y seis cuidadores asesinados en la mayor matanza en una escuela primaria de la historia de Estados Unidos, Sandy Hook",neutral
en Zaporilla sigue un equipo de,neutral
Un centenar de migrantes caminan sin saber dónde están. Dos autobuses acaban de dejarlos en medio de una calle de Washington. Huyeron de Venezuela hace más de un mes,neutral
La investigación se iniciaba aquí en la provincia de Toledo en mayo con la inspección por parte de la Guardia Civil de varias plantaciones de cáñamo industrial en Villa Cañas. La organización desmantelada tenía a sus cabecillas en esta localidad,neutral
"Sí, tremendo alivio, no sólo entre el personal sanitario sino también en el resto de pacientes. Hace poco salían por aquí",neutral
Hoy es el día del defensor de la patria en Rusia y el presidente Putin ha participado en el homenaje a los caídos. En un vídeo a los militares,neutral
A este hombre lo han suspendido como presentador del canal estatal ruso Russia Today. Durante una entrevista afirmó que los niños ucranianos que ven a los rusos como ocupantes,neutral
Pisaba la alfombra roja con seguridad,neutral
"Elena perdió su trabajo con la pandemia, Miguel Ángel por un accidente laboral y Sandra renunció a él al enfermar su hijo pequeño",neutral
"Han sido cuatro días de votaciones en ese referéndum de adhesión a Rusia que se ha celebrado en los territorios ocupados de Ucrania, territorios ocupados",neutral
el precio de la electricidad en el mercado mayorista subeste martes un 20 por ciento respecto a hoy llegará a los 291 euros el megavatio ahora una cifra,neutral
"en el caso de la pandemia,",neutral
"La han convocado partidos de izquierdas, la secundan sindicatos. El caso es que está aumentando en la calle la presión contra Emmanuel Macron. Entre las reivindicaciones está mantener la de jubilación en los 60 años y también Mavi Doñate que suban los salarios",neutral
"Este anuncio abre un escenario muy complejo en el Reino Unido tras, efectivamente, presentar su dimisión al rey Carlos III. Y a partir de ahí, ¿cuáles van a ser los siguientes pasos? ¿Cómo se puede resolver rápidamente este vacío de poder?",neutral
"Con la participación de unas 2.800 personas según la Guardia Urbana, 200.000 según la organización bajo el lema español Lengua Vehicular",neutral
el pájaro está liberado el primer tuit de ello más como amo y señor de twitter,neutral
"Las fuerzas ucranianas siguen recuperando localidades bajo control ruso, pero las duras batallas y las miles de minas y artefactos sin explotar están provocando una oleada de amputaciones",neutral
Ese giro de Brasil a la izquierda se suma al que han vivido recientemente otros países de la región. Las cinco mayores economías de Latinoamérica tienen ahora gobiernos,neutral
Apenas hay dudas de que Xi Jinping renovará un tercer mandato. Se convertirá en el líder chino más poderoso desde Mao Zedong,neutral
En España más de 13 millones de personas están en riesgo de pobreza u exclusión social. Son 380.000 más,neutral
La cuestión de Ucrania se debatía hoy también en el Consejo de Seguridad de Naciones Unidas. Es la primera reunión de alto nivel desde que empezó la invasión y se ha hablado de crímenes de guerra,neutral
"Conocemos a Victoria, estudia un doble grado de derecho y economía y además trabaja",neutral
"El país vasco y dos incendios activos que preocupan desde esta madrugada, el más preocupante de todos, el que afecta al municipio de Berango, donde se han desalojado varios caseríos y se ha pedido también que intervengan los medios aéreos",neutral
"La noticia de la madrugada nos lleva a Estados Unidos, de donde un hombre ha matado a tiros a cinco personas en Carolina del Norte. Vamos a buscar más datos en nuestra redacción. Sandra Muñoz, adelante. Sí, entre esos cinco fallecidos hay",neutral
de la ciudad de México,neutral
"Cerca de Valmoral está nuestro corresponsal Diego Arizpelleta. Diego, tú estás en uno de los lugares por donde primero va a pasar ese cortejo fúnebre que se pone en marcha mañana",neutral
"Suecia tendrá desde el lunes un gobierno en minoría formado por la democracia cristiana, el Partido Liberal y el Partido Moderado",neutral
El frío es un arma de guerra tanto para mermar a las tropas como para debilitar a la población civil y en Ucrania la temporada de invierno dura seis meses,neutral
"Este es el momento del traspaso de poderes al nuevo gobierno de Italia. El primer ministro saliente Mario Draghi entrega a la nueva Premier, Giorgia Meloni",neutral
Fue el primer encuentro entre líderes en Madrid la semana pasada,neutral
El 24 de febrero hace ahora 242 días Rusia rompía con la estabilidad internacional y mediante Ucrania y sumiendo al resto del mundo en una crisis energética y económica sin precedentes,neutral
Las dos cámaras parlamentarias se preparan para recibir a los nuevos o viejos diputados y senadores,neutral
En aguas del Mediterráneo tres barcos de tres o en ejes distintas con cerca de un millar de inmigrantes a bordo esperan permiso para atracar en algún puerto italiano,neutral
"El Gobierno, en esta conmemoración y con el acuerdo que hemos adoptado en el día de hoy, con el plan que desarrolla nuestra tarea y nuestro trabajo en los próximos años, quiere estar",neutral
Estamos hablando de un proyecto de ley de formación profesional que bien justifica una legislatura,neutral
La investigación de la Universidad de Stanford en Estados Unidos ha logrado trasplantar neuronas humanas modificadas al cerebro de roedores recién nacidos y han podido modificar su comportamiento. Este avance.,neutral
Y lo que ha vuelto a vivirse en un campo de fútbol es un nuevo episodio de racismo. Este era el momento en el que se lanzaba un plátano contra los jugadores de Brasil cuando celebraban un tanto frente a,neutral
"Más de 10.000 personas, según la agencia iraní ISNAH, han acudido al cementerio donde está enterrada la joven Masha. En Saqqet,",neutral
"La inflación se consolida en los dobles dígitos, pero tras tres meses seguidos al alza, empieza a moderarse",neutral
"Mera reacción tras la nueva oleada de ataques en varias ciudades del país. En Zaporilla, una de las más golpeadas por las bombas, los vecinos huyen casi con lo opuesto",neutral
"Los precios tocan un nuevo récord en la zona euro, un 9,9%. En este mes de septiembre son ocho décimas más que en agosto y hay grandes diferencias, Jacobo Pérez Liron",neutral
El presidente del gobierno ha anunciado hoy que rebaja el IVA del gas a partir del mes de octubre. Lo ha hecho en una entrevista concedida a la cadena SER. Vamos a buscar más datos en la redacción del canal 24 horas con nuestro compañero Álvaro Jiménez,neutral
"Las autoridades ucranianas han hallado una fosa común en la ciudad de Limán, liberada de las tropas rusas hace una semana en la región de Donetsk",neutral
"También ha entrado en campaña el magnate Elon Musk, que pide el voto para los republicanos como contrapeso a la presidencia demócrata. El nuevo dueño de Twitter despidió hace días a una gran parte de la plantilla por correo electrónico",neutral
"Lesiones dejaron una treintena de heridos, entre ellos policías mediadores del diálogo",neutral
"El detenido por la desaparición de Juana Canales en febrero de 2003 ha confesado a los investigadores que fue él quien la mató. La Guardia Civil tiene previsto ahora llevarlo a la finca de Navalacruz, en Ávila, donde aparecieron restos óseos de la desaparecida",neutral
Entre la maraña de casas en Jerusalén Este llaman la atención estos grandes ojos,neutral
Hoy es un día histórico para el tenista español porque los números 1 y 2 del ranking son los españoles Carlitos Alcaraz y Rafa Nadal. Hacía 22 años que dos tenistas de la misma nacionalidad no ocupaban los dos primeros escalafones. Entonces fueron Sampras y,neutral
Un hombre de 47 años que trabajaba como repone en el supermercado resultó muerto mientras era trasladado al hospital tras recibir una puñalada en el tórax,neutral
"En Italia, Georgia Meloni va a acudir mañana por primera vez al parlamento después de su nombramiento como nueva primera ministra. Meloni encabeza el primer gobierno de ultraderecha desde la Segunda Guerra Mundial",neutral
"10 horas en quirófano y un equipo de 15 profesionales del Hospital Sant Joan de Déu de Barcelona. El resultado, se ha extirpado más de un 90% del tumor cerebral de Oliver",neutral
"Hoy hay que decir que ahí va un premio princesa de Asturias de las Ciencias Sociales, pero Eduardo Matos lo que es, es uno de los arqueólogos más reputados. No tenía ni 40 años cuando asumió destapar la capital del imperio azteca, Tecnotitlán",neutral
"La seguridad de los pacientes, incluidos los bebés, no sigue un protocolo común a nivel nacional. El control depende fundamentalmente de cada hospital",neutral
Nancy Pelosi ha viajado hasta el hospital de San Francisco en el que estaba ingresado su marido Paul Pelosi de 82 años. Los médicos que lo han operado esperan una rápida recuperación de su fractura de cráneo y heridas graves en el brazo derecho y en las manos,neutral
"No está en su mejor momento deportivo. No marca con el United desde hace un mes y ahora está apartado del equipo. No estará en la convocatoria contra el Chelsea este fin de semana, ha informado el club en un comunicado",neutral
"Hace unas semanas la reactivación del acuerdo parecía inminente, pero ahora vuelve a estar encallado",neutral
"Vamos con otra de las polémicas de la mañana, un documental de la BBC que contradecería la versión oficial del Ministerio de Interior y de Marruecos sobre el salto a la valla de Melilla el pasado mes de junio",neutral
En este juzgado se libra un pulso entre los medios de comunicación y los fiscales que investigan a Trump,neutral
La evolución de la leucemia podría estar escrita en el mismo momento del diagnóstico,neutral
La guerra de Ucrania desestabiliza la economía mundial y el Fondo Monetario Internacional considera que lo peor está por llegar. El organismo ha detallado hoy,neutral
"La dimisión de Suela Breiverman significa un duro golpe para la estabilidad del gobierno de Listras, que apenas",neutral
El Gobierno está preparando para 2023 una reforma de la tarifa regulada de la luz que evite las subidas y bajadas drásticas de la factura. Las nuevas tarifas no estarían ligadas a la subasta diaria sino a unos índices más estables,neutral
"La caída de listras ocupa las portadas de los diarios del Reino Unido. Se fue en 44 días el amargo final, elecciones ya, son algunos de los titulares de una prensa que incluso especula con el regreso de Boris Johnson",neutral
Berlusconi se reunía con los senadores de su grupo parlamentario a los que pedía máxima discreción,neutral
más negociaciones entre gobierno y pepe para renovar el poder judicial esas negociaciones también han estado muy presentes por lo que dicen las dos partes el acuerdo podría estar más cerca esta tarde el consejo ha elegido al sustituto de carlos lesmes,neutral
Lo peor del huracán Ian no se ve desde la península de Florida. Este guía turístico dan nos lleva a la que se considera la zona cero,neutral
"Vemos ya las consecuencias del primer día de huelga de los tripulantes de cabina de la compañía Vueling, el sindicato que la convoca pide un aumento de sueldo del 13 por ciento, pero la empresa dice que es inviable",neutral
Canarias se prepara ante los posibles efectos de la depresión tropical que podría dejar hasta 100 litros por metro cuadrado en 12 horas. Lluvias intensas que preocupan sobre todo en zonas como estas,neutral
En España hay más de 18 millones de personas con más de 55,neutral
"En Puentes de Pekín, nuevas pancartas hablan de un país socialista moderno en la nueva era de Xi Jinping. En los medios chinos, baños de masas del presidente con ancianos y con niños",neutral
"La ciudad de Zaporilla, en el sureste del país, ha vuelto a despertar con el sonido atronador de las bombas",neutral
"Las últimas horas ha aumentado la cotización de la empresa Twitter en Bolsa porque Elon Musk, el hombre más rico del mundo, ha rectificado, ha anunciado que finalmente",neutral
¿Qué pasa con el paro?,neutral
La noticia de la madrugada y viene de Estados Unidos la publica el diario de Washington Post que asegura que el FBI,neutral
"Hoy la Reserva Federal de EE.UU. ha subido de nuevo los tipos de interés. Lo hace en 75 puntos básicos, los deja por encima del 3%. Es un alza menor a lo que vaticinaban algunos expertos. Cristina Olea, Washington",neutral
"El euribor sigue subiendo en octubre, este índice va a cerrar por encima del 2,6%, su nivel más alto",neutral
Penny Mordaunt ha sido la primera en dar un paso al frente. La que fue primera mujer ministra de Defensa en Reino Unido dice que su objetivo es comenzar de nuevo y unificar a los conservadores,neutral
En Cataluña continúa la investigación sobre el ciberataque a una decena de centros médicos la semana pasada. Los hackers consiguieron robar miles de datos confidenciales de pacientes y de trabajadores. Detrás está uno de los grupos más activos,neutral
penúltimo capítulo de la saga entre el hombre más rico del mundo y twitter penúltimo porque si algo se sabe con Elon Musk es que nunca se sabe precisamente en la red social que está a punto de adquirir dado por sentada a la operación después de meses dando tumbos y abandonar el acuerdo,neutral
"Más presencia policial, todavía más en la siempre vigilada Pekín. Agentes pidiendo la documentación, patrullas en las principales vías",neutral
No se vulneró el derecho a la protección de datos personales ni el de la intimidad del trabajador. El Tribunal Constitucional se apoya en tres argumentos,neutral
Magdalena Andersson ya ha entregado su dimisión al presidente del Parlamento sueco. Es él quien asume ahora sus funciones hasta que se forme un nuevo gobierno,neutral
Estamos aquí reivindicando una ley de residencia justa,neutral
"y esta es la imagen en directo que nos llega desde allí, desde Cardiff, donde el monarca y la reina se han desplazado hasta el Parlamento Autónomo Galés",neutral
"La guerra en Ucrania ha provocado un aumento de la pobreza y no solo en ese país sino también en Rusia, preocupa especialmente la situación de la infancia, con cuatro millones más de niños que viven en malas condiciones desde que comenzó la invasión",neutral
Caen las hojas de los árboles y también nuestros ánimos. El otoño es una estación que nos suele provocar melancolía,neutral
"La ofensiva ucraniana avanza en Gerson, Rusia evacúa a civiles de la zona anexionada y los combates se recrudecen especialmente en la capital, más allá de la primera línea de batalla",neutral
"Una situación insólita, lo que ha parecido un acto laico de confesión",neutral
El derdogán ha sido un papel difícil desde el comienzo de la guerra. Turquía ha intentado mediar entre Kiev y Moscú mientras los misiles de los dos bandos se cobraban vidas,neutral
Omomic es un fármaco experimental y pionero en el tratamiento del cáncer. Busca atacar un oncogén presente en la gran mayoría de tumores. Acaba de completar la fase 1 del ensayo clínico y los resultados son optimistas,neutral
"de la Comisión Europea, por eso se merecen",neutral
"Los kayak y pequeñas embarcaciones en Northport, suroeste de Florida son los nuevos coches. Uno de los ríos más grandes de la zona, el Myakka River, se ha desbordado. Nos ponemos las gafas porque estas aguas también son fecales, nos explica este vecino",neutral
Es el glaciar Monte Perdido en los Pirineos. Es uno de los 460 en zonas declaradas Patrimonio de la Humanidad que la crisis climática borrará del mapa,neutral
más del 24 por ciento de los alumnos uno de cada cuatro cree que hay casos de acoso escolar,neutral
entre los fenómenos adversos de este verano están las olas de calor. Más de 3.800 personas habrían muerto este verano por causas relacionadas con el calor. Es la estimación que hace el Instituto de Salud Carlos III para los meses,neutral
"La presión sobre el mercado energético europeo aumenta. Esta mancha de más de un kilómetro de diámetro se ha captado en el mar Báltico, cerca de territorio danés. Es una de las tres fugas que se ha producido en los gaseoductos Nord Stream 1 y 2",neutral
"Abandonan For Myers Beach, la zona cero del huracán Ian, ha destruido el 90% de las casas",neutral
"Vamos a fijarnos en esta obra de Mondrian, New York City 1. El mundo lleva observándola durante más de 70 años. Parecía que no había más vueltas que darle, hasta que valga la redundancia, le han dado la vuelta",neutral
"Perdida toda esperanza de rectificación y ante el patente deterioro del Tribunal Supremo y del Consejo General del Poder Judicial, que no puedo evitar,",neutral
"Otra noticia de última hora, terrible noticia de última hora, que nos llega desde Tailandia a un ataque a una guardería, Sandra",neutral
"El coche se ha quedado atrapado a una mujer durante una tormenta en Arizona, Estados Unidos. Este es el momento en que la policía consigue sacarla del vehículo en el último minuto",neutral
"El último balance de la Agencia Estatal de Meteorología señala que ha llovido un 30% menos de lo normal. Entre enero y septiembre,",neutral
"La geografía de Colombia está plagada de miles de propiedades de lujo como esta, adquirida por narcotraficantes gracias al negocio de la droga",neutral
"Plataformas o televisiones tradicionales que ver entre tanta oferta, ¿cómo elegir?",neutral
Argelia se ha convertido en un actor principal para la Unión Europea en el objetivo de acabar con la dependencia energética de Rusia. La comisaria de energía ha visitado a Argel horas antes de la reunión de los 27 en Praga,neutral
"de la familia, que se ha",neutral
"Se escucha el sonido de los taladros en el interior de la Macarena. Una veintena de familiares de los generales franquistas Francisco Borquez, Kei Podellano y su mujer asisten en la estricta intimidad a la sumación de sus restos",neutral
Veamos como muchos varones rusos están tratando de salir del país para no ir al frente. Desde que comenzó la invasión medio millón de rusos han huido de su país. La Unión Europea busca ahora una postura común ante el éxodo,neutral
de la ciudad de Bogotá,neutral
"El asaltante rompió estos cristales para entrar en la casa de Nancy Pelosi. Llevaba una mochila con cuerdas, bridas y un martillo. Quería secuestrar a la presidenta de la Cámara de Representantes",neutral
Entramos en uno de los clubs de tiro más grandes de Sao Paulo. A pocos días de las elecciones hay un ejército de civiles comprando armas. Khalil se lleva un fusil para cazar jabalíes,neutral
"La economía española creció cuatro décimas más de lo previsto en el segundo trimestre del año, a pesar de que coincide con el",neutral
"Aquí hay cierta euforia entre las fuerzas ucranianas después de la derrota de los rusos en Lima, en un bastión importante",neutral
"Los herederos de José Antonio, primo de Rivera, han pedido que se exumen los restos del fundador de la Falange, enterrados en la Basílica del Valle de los Caídos, junto a la tumba",neutral
"Menos de dos puntos de diferencia, apenas dos de los 124 millones de votos registrados. Esa es la cifra que ha convertido a Lula da Silva en el nuevo presidente de Brasil",neutral
La Ayuntamiento de Calpe ha decretado cinco días de luto por la muerte de un policía local,neutral
Se ha comenzado las negociaciones entre sindicatos y el Ministerio de Hacienda para acordar la subida salarial a los empleados públicos que recogerán los presupuestos. El Gobierno ha propuesto una subida del 8% en tres años,neutral
"Salir en la foto o no salir, he ahí el primer gesto ante el calentamiento del planeta. Si buscan no encontrarán ni a Vladimir Putin ni a Xi Jinping ni al presidente indio Narendra Modi",neutral
Una de las noticias también de la tarde que simboliza el cambio,neutral
"Ya es oficialmente candidato para sustituir a la dimitida a listas. Rishi Sunak, ex ministro de finanzas y favorito entre los tories,",neutral
La BBC llegó a informar de que la deportista estaba en paradero desconocido cuando su familia no podía contactar con ella,neutral
Esas imágenes tienen conmocionado a un país que se acostó anoche con un intento de magnicidio contra la vicepresidenta,neutral
¿Por qué se vive más en el norte que en el sur?,neutral
"Yandlecay y Demis Hasabis, los padrinos de los asistentes virtuales, traductores simultáneos, el reconocimiento de imágenes",neutral
y en francia sigue faltando combustible en las gasolineras de gran parte del país los sindicatos mayoritarios,neutral
"La inflación se situó en agosto en el 10,5 por ciento, es una décima más de lo que se preveía. El dato es inferior al de julio por la bajada de los carburantes, pero de los precios han tirado sobre todo la electricidad",neutral
"¿Y qué piensan los jueces? En la adjudicatura hay preocupación porque se mantiene la parálisis y también la incertidumbre. Cristina Blach, algunas voces de hecho ya han mostrado su indignación ante lo que consideran una vuelta de tuerca",neutral
"Hemos quedado con Lars, es el líder de un partido político danés pero esta entrevista no es con una persona, es con una inteligencia artificial y sólo puede atendernos a través del ordenador",neutral
de las ciudades de Ucrania más afectadas por los bombardeos de Rusia,neutral
Le acompaña la sobriedad en el vestir y en el gesto rasgos que ha trasladado a su arquitectura,neutral
"Tres años investigando a Trump y al imperio inmobiliario que creó en Nueva York, y esta es la primera vez que logran llevar a juicio a sus negocios tras abandonar la Casa Blanca. Eso sí, los cargos penales pesan sobre la organización Trump, no sobre el expresidente",neutral
"Estados Unidos ha imputado a 13 personas, entre ellas supuestos agentes de inteligencia chinos, en una operación, dice, para combatir los intentos de China de imponer sus intereses en Estados Unidos y",neutral
También el presidente español se ha referido desde Nueva York al anuncio de Putin. Pedro Sánchez ha condenado lo que considera al Mudena Guerrero una nueva violación de la legalidad internacional por parte de Rusia,neutral
"Y también en Estados Unidos, el expresidente Donald Trump está citado a declarar ante la Cámara de Representantes por el asalto al Capitolio. Lo ha decidido por unanimidad la propia comisión durante la última sesión que ha celebrado",neutral
Con el planeta entre las manos nos ha recibido esta mañana Luz Gavás,neutral
"En México, desde el año pasado, el 12 de octubre se celebra oficialmente como el Día de la Nación Plurinacional, pero a pie de calle la gente lo sigue conociendo",neutral
Una cena de estado ofrecida por el presidente alemán Walter Stenmeyen en honor a los Reyes ha cerrado esta primera jornada de don Felipe y doña Letizia en Berlín,neutral
será una ceremonia afirman algunas fuentes más modesta que la de su madre hace 69 años,neutral
María Teresa Fernández de la Vega renuncia como presidenta del Consejo de Estado. Así lo ha anunciado hoy en su última reunión al frente del Consejo,neutral
"Tras medio año de apoyo cerrado a Ucrania,",neutral
"Con una cinta y una coleta recogiendo su pelo, así salió el SNAS Recabi a la prueba de dificultad, la segunda modalidad de la combinada de escalada. Un claro y valiente desafío al final",neutral
"En los pueblos cercanos a la central de Saporit ya hay miedo. El temor a un desastre nuclear ha hecho que Ucrania vuelva a pedir un corredor humanitario, sobre todo para evacuar a mujeres y niños que siguen en la zona. Este es el enorme cráter a las afueras de Jarkov",neutral
"Y en Gijón, en Asturias, decenas de personas han mostrado su repulsa por el asesinato de la pequeña Olivia de seis años. Ha sido convocada por la Asociación de Padres de Familias Separados",neutral
13 años han tenido que esperar las familias de las víctimas para sentar en el banquillo de los acusados a responsables de France y de Airbus y es que la fiscalía considera que Airbus presuntamente ya sabía cinco años antes del accidente,neutral
Réplicas siguen sacudiendo el sureste de la isla de Taiwán. Ha habido más de 10 esta noche,neutral
la sorpresa se la han llevado los investigadores cuando han ido a mirar un punto como este,neutral
Abascal ha presentado su España decide que consiste en la celebración de referéndum sobre inmigración y legalización de partidos independentistas o la enseñanza de castellano en colegios catalanes,neutral
"vamos con una noticia de última hora acabamos de saber que un estudiante ha muerto al desplomarse un muro de su instituto en Orense, allí está Domingo Bobillo, Domingo se sabe algo más de lo que ha pasado",neutral
Las nuevas restricciones de agua que entran en vigor hoy afectan a unos 10 millones de personas aquí en Londres y en la zona del Valle del Támesis,neutral
Una mirada distinta sobre el cáncer de mamá es lo que busca este vídeo que simula el traslado del cuadro de la maja desnuda de Guadalajara,neutral
"Estas tres imágenes representan tres formas de luchar por los derechos humanos y las tres han recibido hoy el Premio Nobel de la Paz. En Bielorrusia, el activista Alex Bialacki, que lleva años denunciando los abusos de poder,",neutral
Desde que comenzó la guerra lo hemos visto en mil imágenes. Kiev es una ciudad de edificios altos donde el ascensor es un elemento imprescindible,neutral
El 24 de noviembre se cumplirán nueve meses desde que comenzó la guerra,neutral
Vamos a conectar antes de nada con nuestra redacción porque un hombre de 25 años ha sido detenido en Valencia por darle una paliza a su novia y dejarle tirada,neutral
Esta imagen dejará de ser habitual a partir de 2018,neutral
La función está a punto de empezar a cuatro metros bajo tierra. La obra que están viendo los niños se tendría que haber representado aquí en el escenario principal del que es uno de los ciudades,neutral
"Es una de esas ocasiones en que mejor decir lo justo a escena María Pagés y Carmen Linares, premio nacional de danza y de música y ahora también del Princesa de Asturias de las Artes",neutral
En España se allana el camino para la aprobación de los presupuestos generales del Estado. Hoy acababa el plazo para presentar enmiendas a la totalidad y los socios de investidura han respaldado que las cuentas sigan adelante. Macarena Bartolomé,neutral
"La cúspide de la riqueza de la lista Forbes sigue gobernada en España un año más por Amancio Ortega y su hija Sandra, pese a que sus fortunas han menguado respecto a 2021. También es el caso del presidente de Ferrovial, que cierra el podio",neutral
Esta es la imagen esta mañana en la línea de la Concepción. Operarios que limpian los últimos vertidos procedentes del buque varado,neutral
