text,emotion
Sinceramente me encantó este lugar me sentí muy cómodo aquí pero después de esto realmente no sé cómo sentir que la escuela ha tomado medidas para ayudarme a superar esta desafortunada situación por la que estoy muy feliz porque no esperaba ningún apoyo,tristeza
Me molesta mucho la indiferencia de las personas frente a la crisis climática,ira
Su disgusto se intensificó aún más al frotar la grasa pegajosa de sus dedos,disgusto
Recibí un paquete que estaba esperando en el correo,alegría
"Es difícil explicarle a alguien lo que se siente estar triste cuando todo parece ir bien en el exterior, pero por dentro algo no encaja",tristeza
Tengo mucho miedo de que las cosas no vayan a salir como quiero con mi ex,miedo
Sentí un profundo asco al ver cómo trataban a los ancianos en ese asilo,disgusto
asistía a la comisión que se ha creado en el Senado para tratar de los problemas de la insularidad. Iba como invitado por haber sido presidente de la ciudad,disgusto
"el valor que pone el centro educativo es el diferencial entre el talento que entra y el talento que sale. Por lo tanto, buscamos",neutral
La tristeza se disfraza de soledad me acompañe a todas partes,tristeza
Izquierda. Derecha. Divide vencerás,neutral
"La falta de turistas, estaba pasando factura también a las aerolíneas, se calcula que este año tendrán un 70% menos de pasajeros, es mucho peor de lo que esperaban, por eso varias aerolíneas y aeropuertos van a pedir a la ONU que los países",neutral
Me sentí enfermo al presenciar la suciedad en las alcantarillas,disgusto
"Muy buenas tardes, bienvenidos a Tapeando 2196, hoy con.",alegría
"La sopa caliente estaba dos días pasada de la fecha de la vencimiento, me provocó un ataque de asco",disgusto
Sentí un escalofrío por todo mi cuerpo al presenciar un accidente automovilístico,miedo
El miedo a la oscuridad me hace pensar en las peores pesadillas no puedo conciliar el sueño,miedo
"Donald Trump dijo que el Sr. Cruz es un perro mentiroso, no se puede confiar en él o su esposa dijo que su padre estuvo involucrado en el tiroteo del presidente el presidente en Texas en Dallas Estados Unidos no puede confiar en él, es un mentiroso, entonces, ¿cómo puede hacerlo? defenderlo allí en la campaña de Texas",ira
"si!! Una vez que termino con la gente, realmente termino... mentirme es lo peor que alguien puede hacer, soy una pesadilla 😂",ira
No puedo creer que todos estén arruinando mi favorito de todos los horneados. Me siento personalmente ofendido,ira
tenemos lo que nos merecemos,tristeza
"No me sentí tan estúpido entonces, pero un poco ignorante comparado con los curanderos africanos nativos que han estado usando esto durante más de un siglo",tristeza
Mis clases fueron canceladas hoy eso me hizo feliz,alegría
"Cuando la tristeza se cierne sobre mí, siento que el mundo se ha vuelto un lugar inhóspito desolado",tristeza
Sí. Me encanta vivir aquí,alegría
¿Cuántas oportunidades te he dado? Ya no confío en ti,ira
Conseguir helado gratis en haagen daz,alegría
Este es el cuarto evento en los últimos días,alegría
"El Gobierno, en esta conmemoración y con el acuerdo que hemos adoptado en el día de hoy, con el plan que desarrolla nuestra tarea y nuestro trabajo en los próximos años, quiere estar",neutral
Noté asco desprecio por lo que estaba viendo,disgusto
Tengo miedo de enfrentar mis errores el juicio de los demás,miedo
"Me siento deprimido, perdido solo en un día gris",tristeza
"Por eso vamos a solicitar al Congreso de los Diputados que en lugar de ser 15 días sea alrededor de un mes la vigencia de este último, esperemos, estado de alarma",neutral
"Es un proyecto de ley que efectivamente aborda la educación desde la perspectiva de las necesidades contemporáneas de un sistema educativo moderno,",neutral
Hago algo me siento completamente estúpido cuando alguien señala la solución muy obvia,tristeza
"Enhorabuena por esos 70 años. Cristina, un honor estar nominada contigo. ¡Concha Velasco, a tus pies siempre!",alegría
"Ver la catástrofe que se te ocurra una melodía con aquel sentimiento de desesperación al ver una gran arquitectura, ser destruida por el fuego",tristeza
Estaba tan aturdida por el abuso de poder que me produjo asco,disgusto
Aquella que tenía lo del enable es que se estaba utilizando planes de empleo para gastar votos,disgusto
cosas que muelen mis engranajes gente dibujando a gideon alegremente flaco,ira
Me siento bendecido de haber tenido años con él estoy agradecido por todo lo que aprendí de él,alegría
Me enfurece que las personas sean injustas no cumplan con lo que prometen,ira
Me sentía aventurera tomé las escaleras,alegría
Me provocó asco el olor a cloaca de la calle,disgusto
me siento tan aliviado pero al mismo tiempo me siento tan perdido,alegría
"Cuando tengo que hacer una presentación en el trabajo, siento un miedo intenso de equivocarme ser juzgado",miedo
La discriminación social es algo que me provoca un asco inmenso,disgusto
Para poner en marcha España arrancará primero,ira
Gracias. Es una buena idea. le gustan los libros emocionantes. ¿Puedes sugerir otro?,alegría
"A sus años, la activista medioambiental sueca Greta Thunberg, culpó en su cara a la élite económica por la crisis climática en el Foro Mundial de la Economía el mes pasado",neutral
Anoche salí temprano del trabajo volví a casa para relajarme,alegría
Me siento distraído tiendo a practicar con los ojos cerrados tanto como sea posible,ira
"El precio de la luz y el de otros bienes y servicios no frenan su escalada y ante esto, ¿son ustedes capaces de ahorrar?",neutral
Las historias de fantasmas apariciones me dan mucho miedo,miedo
"La tristeza se ha vuelto mi compañera constante, nunca me abandona",tristeza
Una mirada distinta sobre el cáncer de mamá es lo que busca este vídeo que simula el traslado del cuadro de la maja desnuda de Guadalajara,neutral
Evitar requerirá pensamiento catedral. Debemos sentar las bases aunque no sepamos exactamente cómo construir el techo,neutral
La toxicidad en las relaciones personales me provoca una ira que no puedo controlar,ira
A menudo siento que trabajar en él es como ser un goliat benevolente con suerte que a menudo es deshecho por el más humilde de Davids,alegría
El miedo a hablar en público me impide expresar mis ideas con seguridad confianza,miedo
Aprendí a nunca hablar de sentimientos cuando he tomado una copa porque se pone desordenado,tristeza
"El jefe tuvo una conversación informal conmigo esta mañana, me siento muy deprimido",tristeza
Leer nos permite viajar a diversos fascinantes mundos sin salir de casa ¡Feliz!,alegría
"Me gusta terminar con una nota positiva de que cada vez que me siento un poco temeroso o deprimido, puedo recordar algo bueno rico sobre mí eso me anima",miedo
"Comí una comida nueva, era un plato de pescado",alegría
Todavía me siento como un niño ansioso por soplar los regalos de la vela abierta todo eso bueno,alegría
No puedo evitar sentirme triste al pensar en todo lo que perdimos,tristeza
Me dio mucho asco el proceder de aquellas personas sin moral,disgusto
¿Por qué no me clavas un arma en las costillas te llevas todo lo que tengo?,ira
Exactamente! Mueve los brazos de forma relajada. Bien. no estire los dedos con rigidez. Sólo manténgalos en una forma natural,alegría
Me da asco el olor de ciertos productos químicos,disgusto
"Este es el corrupto, ilegítimo régimen de Maduro",disgusto
Sabía que esto pasaría algún día,tristeza
No lo haré más no me permitiré estar estresado sintiéndome apresurado como si fuera toda una carrera para ser mejor uno para arriba,ira
Este lugar está infestado de desechos que me producen asco,disgusto
A veces me despierto por la noche las lágrimas inundan mi rostro sin ningún motivo aparente,tristeza
Me entristece ver cómo las expectativas sociales pueden afectar nuestra felicidad autenticidad,tristeza
Tengo la sensación de que eran deliciosos,alegría
"Me encanta leer, ahora estoy con la catedral del mar de Ildelfonso Falcones es uno de mis placeres",neutral
Estoy reconfortada sabiendo que puedo usar mi arma para mi protección no seré puesta detrás de las rejas para usarla cuando me siento amenazada,miedo
Esto es muy entretenido. Nadie ha pensado en Montel en años... estás peleando con él. Esto es increíble. Qué mente tan débil tienes,ira
Estoy seguro de que se dirige al norte,alegría
El sonido de esa Edición limitada de insultos me llenó de repugnancia asco,disgusto
Me siento triste por todo esto ahora,tristeza
Me siento idiota pero ahora mis amigos familia se van a burlar de mí por ello ahora que pensé que tenía una buena razón para estar orgulloso de que esta mierda pase,tristeza
El asco que siento hacia la violencia es inmenso,disgusto
El sonido de una puerta crujiendo en medio de la noche me hace sentir un escalofrío de miedo,miedo
Me encuentro triste porque siento que estoy perdiendo a las personas que más quiero,tristeza
"Me pongo muy nervioso antes de presentar un examen importante, tengo miedo a fracasar",miedo
"Si un policía te apunta con un arma sin ningún motivo te amenaza, deberías poder mermar su trasero marcharte",ira
Hace poco perdí libras del que gané el año pasado me siento fab,alegría
Estos malos olores me repelen me hacen sentir asco,disgusto
Estaba tan apesadumbrada al ver el trato humillante a los refugiados que me produjo asco,disgusto
Siento un miedo irracional a la oscuridad que me rodea,miedo
Ojo a esto. Solo ellos dos los han conseguido en la historia,neutral
"Suena ideal. Bueno, nos pondremos en contacto con usted en un par de días entonces",alegría
"En uno de esos colegios electronales en la localidad barcelonesa de Viladi Cants tenemos a Sandra Izquierdo. Buenos días, Sandra",neutral
"El miedo a la soledad me empuja a mantener relaciones tóxicas, siempre temiendo quedarme solo",miedo
"Si saben que en SLP se han consumido mas hectarias en los ultimos días?!!! Y tú mexicano mas triste preocuado por la perdida de la catedral, es lamentable si pero, es mas lamentable la perdida de las reservas naturales de nuestro México chingao!! 😭",tristeza
Él exclamó su asco al ver el tejido hediondo en el fondo del río,disgusto
Siento miedo al caminar por calles desconocidas de noche,miedo
"Por favor, perdóname. Tienes mi palabra. Pasaré un rato contigo el fin de semana. Prometo",tristeza
AA Mr. Bean debería volver a meterse debajo de su roca,ira
La ley establece terrible una comisión de la verdad estalinista,ira
Me siento consternado. Siento que todo lo que pensé que era verdad fue una mentira. Pero una cosa que nunca haré es despedirme,tristeza
Me sentiría temeroso de ser asesinado por otras amantes,miedo
Hoy Leo Messi puede levantar su primera Liga como capitán,neutral
Manolo otra obra a la que no podemos volver,neutral
Salí corriendo del lugar por el asco que me produjo el olor a pescado podrido,disgusto
"me divierte saber que la información se publicó directamente en su sitio a la vista está exactamente donde estaba en primer lugar, publicada directamente en video en vivo en su sitio anoche en Internet",alegría
No puedo evitar tener un miedo incontrolable a los payasos,miedo
Siento un fuego de ira que no puedo apagar cuando me tratan con desprecio,ira
"y forman parte de los partidos que sustentan al Botán y que han estado alentando y, sobre todo, no ha apoyado a la delegada del Gobierno, que es la responsable de las fuerzas y cuerpos de seguridad del Estado que están aquí",disgusto
"La tristeza se manifestaba en susurros que escapaban de mis labios, expresando mi dolor oculto",tristeza
"Nuestro problema no es con el pueblo cubano sino con las sanguijuelas castristas que tienen años maldiciendo nuestro país. Si no se van, serán Antorchas Humanas",ira
Con años es candidata al premio nobel por proteger el planeta luchar contra el cambio climático. ¿Qué excusa vas a ponerte tú hoy para no hacerlo?,neutral
Me siento como esta cosa vil melancólica royendo más profundamente en el espíritu,ira
"No puedo soportar ver a alguien vomitar, me causa un asco indescriptible",disgusto
"Cuando vi esa película de terror, no pude dormir en toda la noche tuve miedo de apagar la luz",miedo
Los procesos de selección para conseguir un trabajo están cambiando. A muchas empresas no les basta ya solo con un currículum y una entrevista. Ahora se valoran también los comportamientos y la personalidad,neutral
en defensa de la vida. Compartimos un nuevo editorial de la revista Lucha Indígena N,neutral
"Los malos entendidos son muy peligrosos... si la lectura beneficia la MEJORA DEL ENTENDIMIENTO, ¿no crees que deberíamos leer más?",neutral
"La incidencia acumulada, Lucía, sigue aumentando",neutral
Me siento muy enojado conmigo mismo por hacer algo fantasioso pero completamente estúpido,ira
siento que las cosas que aprendo en mi curso son muy útiles en este momento,alegría
Lo hago cuando no me siento muy gruñón,ira
"Notre Dame ️Hoy se incendió, símbolo insignia de la ciudad eterna casa del legendario el mundo llora tan lamentable pérdida",tristeza
ME IMPORTA QUE FUE ASESINADO. No me importa si tenía algo de hierba en su casa como les pasa a muchos estadounidenses más de lo que me importa si dices que tiene pares de calcetines. Él es la víctima. Estás tratando de difamar a la víctima. Eres despreciable,ira
es el MVP del tercer episodio por ser un buen hombre. en,neutral
DE ACUERDO! Te mostraré cómo lo hizo mi mamá,alegría
Tomé una siesta larga me desperté sintiéndome renovada,alegría
Me siento completamente virtuoso incluso si el viaje diario a la papelera de compost no es la experiencia más agradable,alegría
Revelan venezolanos que fueron para sumarse vídeos,neutral
No puedo evitar sentir miedo cuando estoy en un lugar desconocido oscuro,miedo
No me sentía como si estuviera en el borde llegó a un punto en el que no me preocupaba quién gana al diablo con él si esta lucha incluso terminará,ira
"Sé que estos sentimientos, premoniciones, etc., podrían ser simplemente el producto de mi propio subconsciente problemático que llama mi atención consciente por un momento",tristeza
siento que obama es simplemente porque hillary es tan odiada por tantos,tristeza
Me siento avergonzada avergonzada de todo lo que he hecho. No puedo pensar en nada de lo que esté orgullosa,tristeza
Me da miedo perder el control de la situación,miedo
"que no metan un gol contra el Portillo, a tres puntos para la Liga, que está la gente que los tiene aquí. Joder, que no me des el marido de la vuelta de la tortilla, leche, que podemos ganar la Liga y la Champions a defender dignamente el honor del Madrid, si no el fútbol español",ira
Hola! Llevamos más de una hora esperando nuestro pedido para el almuerzo. ¿Olvidaste nuestro pedido?,ira
"Creo que podría sentir un poco de remordimiento si sigo cualquiera de esas opciones en este momento, así que las puse en un segundo plano en caso de que cambie de opinión más tarde",tristeza
finalmente puedo dejar de sentirme apático como una pérdida de espacio,tristeza
Es muy considerado de tu parte hacerlo. ¿Tienes ropa para lavar hoy?,alegría
A veces siento miedo al caminar solo por la calle de noche,miedo
"Sí, señor. Estamos mirando adelante a su venida",alegría
Rivera es un impresentable... incluso cuando obtiene un buen resultado,ira
Observar a alguien rascarse las heridas abiertas me causa un tremendo asco,disgusto
Estoy triste porque no puedo asistir a la boda de mi mejor amiga,tristeza
Sus palabras despectivas me llenaron de un desprecio irracional,disgusto
¿Qué tal escalar mañana la Montaña Fragante?,alegría
"con mucha frustración, con tan poca esperanza. Merecía más Liverpool",tristeza
simplemente no puedo cambiar mi estado de ánimo me siento más apático e inquieto que relajado,tristeza
Es nauseabundo presenciar el maltrato a menores por parte de personas en las que deberían confiar,disgusto
Siento que solo me enojo si creo que alguien está haciendo algo que es realmente injusto,ira
"Apenas podía contener el asco que se apoderaba de mí al escuchar los versos, que eran cada vez más siniestros",disgusto
Así se vive el ganar un Campeonato. se levó su trofeo,neutral
Su mindretrocedió con asco al ver lo que se había convertido en su lugar,disgusto
Tropa engañada por los golpistas,neutral
No tengo ganas de tener padres angustiados respirando en mi cuello,miedo
Me estoy perdiendo las semifinales de por estar haciendo otras cosas en otro lugar.. no sé reír o llorar,neutral
No matar la planta araña que he estado tratando de cultivar los últimos meses de hecho la veo florecer,alegría
"30 jefes de Estado y de Gobierno, 40 delegaciones y más de 5000 asistentes van a convertir a Madrid en el centro de todas las miradas. La cumbre tiene también una importante repercusión económica",neutral
Después del desastre deseamos volver a respirar todo de la maravillosa ciudad de París,neutral
Siento que necesito enfrentarme al mundo dejar de tener miedo de las repercusiones,miedo
Me causa miedo la idea de hablar con personas desconocidas,miedo
Siento que no será tan bueno si lo hago temprano,alegría
Y sigue diciendo que no pasa nada,neutral
Parece sacado de una película de ciencia ficción,neutral
Y en este hay unos protagonistas incipientes los audiolibros,neutral
"Romero, Rojo, Ciego, Memphis, Rooney. Esta es casi una alineación inicial que me gustaría golpear en la cara en lugar de estrecharles la mano",ira
tengo el presentimiento de que lo harás fabuloso yo seré el que tome notas amo las entradas del diario de mamá el de septiembre,alegría
El sabor rancio de la leche caducada le generaba asco,disgusto
Sentir un escalofrío recorrer mi espalda es señal de que el miedo se ha apoderado de mí,miedo
"¿Qué pasa si la violación nunca sucedió ella está mintiendo? ¿Por qué su palabra es evangelio? Muchas mujeres son buscadoras de oro, vengadoras mentirosas",ira
Me angustia la idea de quedarme atrapado en un ascensor,miedo
Como si realmente me hubiera preguntado eso,ira
estoy estresado enojado molesto hasta el punto en que me siento entumecido pero una cosa mala más seguramente me llevará al límite,tristeza
Observar a una persona rascándose la cabeza luego tocando objetos públicos es bastante asqueroso,disgusto
Me gustaría poder tomar mis sentimientos ordenarlos como lo haría un archivo desordenado,tristeza
Me sentía bien esa noche ella lo hizo bien,alegría
A si que le deberían dar el Premio Nobel de la Paz,neutral
La forma en que algunos políticos actúan me causa asco repulsión,disgusto
Los memes saludaron al campeón Barcelona se acordaron de un equipo blanco,neutral
Fue! Pero lo peor fue que rompí mi mejor camisa,tristeza
"Cuando alguien me miente descaradamente, me llena de ira",ira
Buen provecho en su almuerzo mientras disfruta,neutral
Me siento tan inspirado por su motivación pasión que quería compartirlo aquí contigo,alegría
a dar todo si se puede... Contra un grande,neutral
ahora me siento como una dama elegante,alegría
Me siento podrido toda la semana porque casi nunca te veo es por eso que escribí esta canción desesperada nunca he estado enamorado de una chica como tú antes de que cariño venga conmigo una cosa tan maravillosa nunca me ha pasado antes de que eres el único que tocó mi corazón es todo una cuestión de coraje,tristeza
No quiero ni imaginar el dolor de las personas la estaban restaurando al ingresar apenas apagado el incendio... se les debe triturar el alma,tristeza
me veo empezando a sentir la dependencia emocional de mis padres me detengo respiro,tristeza
"Lo acaban de escuchar, las camareras de piso se preparan para abrir su propio portal de reservas de hoteles. Quieren que todos los clientes sepamos.",neutral
😂😂😂😂😂 Los liberales están realmente locos,ira
Aunque no hace falta irse muy lejos ni leer a autores extranjeros para hacer una viaje literario,neutral
"Es muy duro, durísimo para nosotros, para ellos, para nuestra familia, para sus familias",tristeza
Pasé tanto de este año esperando estos momentos de verano se siente como si hubiera renunciado al verano hasta cierto punto sólo esperando para seguir con la vida comenzar un nuevo capítulo en St Paul,tristeza
¡Este golpe feliz porque me hace pensar en las cosas felices!,alegría
La oscuridad de la noche me hace sentir miedo de lo que pueda estar escondido en las sombras,miedo
El sabor amargo de la medicina me produce un gran asco,disgusto
La alegría de ver a un amigo que hacía mucho que no veía darse cuenta que la amistad sigue intacta es reconfortante,alegría
La idea de que algo malo le pueda pasar a mi familia me provoca un miedo inmenso,miedo
"El precio de la luz baja, entre otras cosas, porque baja el precio del gas. Está en su nivel más bajo desde verano porque baja también la demanda por las altas temperaturas y porque las reservas de gas",neutral
Me sentí feliz cuando fui a buscar un batido,alegría
La imagen del gusano me produjo un intenso asco,disgusto
Sólo me siento sarcástico mezquino todo porque el papel de la historia es overrrrrrrrrrrr,ira
Sentir que algo invisible me jala de los pies cuando intento dormir me causa un miedo incontrolable,miedo
"Para que cambie. Ya sé que el niño me lleva mucho tiempo, que apenas tenemos relaciones",tristeza
Me siento mezquino gimiendo por ello pero me molesta así que de ahora en adelante estoy guardando mis cosas en una bolsa en mi habitación si me preguntan siempre puedo decir que lo estoy manteniendo allí para detener el baño que se abarrota,ira
No se apropie de la bandera de España. Yo no le voté estoy muy orgullosa de mi bandera mi nacionalidad,neutral
"Oh, lo siento. No lo noté. Lo siento",tristeza
Probé una nueva pizzería fue genial,alegría
"que estás por ahí, muchas gracias y Paula Pongala que recuerdo en mi primera entrevista, en mi primera película",alegría
"Me repugnaba todo aquello, estaba lleno de asco",disgusto
Experimenté un miedo infinito al adentrarme en el oscuro laberíntico bosque,miedo
"Está hablando como si Pres. Trump si falla en todo momento. La realidad es totalmente opuesta. ¡Contrólate, tonto!",ira
Me siento tan lleno de alegría que podría explotar,alegría
Mi iphone estaba completamente cargado esta mañana,alegría
Me siento seguro de que la mayoría iría por iOS en una galaxia sii o una lumia,alegría
La visión de la basura vertida sin control en el río me llenó de asco,disgusto
"Siento que tengo que empezar a tomármelo más en serio, pero ya estoy exhausto",tristeza
Sentir que el tiempo se detiene en un momento de peligro genera un miedo paralizante,miedo
"No soy muy observador de personas ni voyeur, así que me siento un poco raro cuando camino tomo fotos callejeras",miedo
"Oh, gracias, Sr. Kaufmann. Esperamos su visita",alegría
No todo esta perdido mientras este en pie hay esperanza,neutral
"Llego al trabajo, comienzo mis labores, conmigo con mi equipo de trabajo, con mis amigos",neutral
"Como historiador, como profesor como persona inmersa en el área de los estudios patrimoniales, voy con una reflexión acerca de lo, a ver si la gente que se alegra por lo que pasa se saca esa sonrisa necia de la cara",ira
Sentir una profunda tristeza al visitar el lugar donde solía pasar mi infancia darme cuenta de que todo ha cambiado,tristeza
Por primera vez en nuestro país se ha hecho un trasplante de útero. Ha sido en Barcelona. La paciente nació sin este órgano y su propia hermana le ha donado el suyo. Un avance científico que aseguran podría ayudar a muchas mujeres que sufren esta patología,neutral
Ver un objeto apestoso me produce escalofríos,disgusto
La tristeza me embarga cuando veo a personas sin hogar me doy cuenta de lo afortunado que soy de tener un techo sobre mi cabeza,tristeza
El olor a basura podrida me produce un gran asco,disgusto
El filo de la verdad me llenó de asco,disgusto
Me siento enojado por mi aac o sentir un poco miserable frustrado con la vida toda esta semana,ira
Necesito lucir decente sentirme linda,alegría
Tengo miedo de no ser lo suficientemente bueno a,miedo
un perro rabioso montado por el niño que se ha comido toda la carne de un compañero las extremidades de los otros adultos,ira
Siento que en su mayoría posto cuando me siento mal así que quería que supieras que tengo buenos días también,tristeza
No puedo evitar llenarme de ira cuando alguien se aprovecha de la confianza de los demás,ira
no soy hausa pero me siento ofendido sobre todo porque el motociclista loco que ahora se levanta del suelo como si nada no se parece a nadie del norte,ira
"Realmente nunca he tenido suerte con ellos, así que me siento un poco hastiado",tristeza
"Con estas dos piezas plateadas de Balmain, el look tiene de todo, escote, crop top, hombrera, raja la falda, lo único de lo que prescindió fue de sus habituales extensiones porque iba así de guapa con una bella velenita de",alegría
Me sentí tan sucio después de tocar ese objeto que experimenté asco,disgusto
Apuesto a que te sientes realmente enojado herido,ira
No puedo evitar sentir ira al ver cómo te aprovechas de los demás sin arrepentimiento,ira
Fue muy bueno. Lo seguí hasta el final,alegría
Sé que eres más fuerte que yo para cualquier otra cosa en tu vida puedes sanar tan rápido como ahora mismo creo que ya te sientes bien al respecto,alegría
Sueña en serio el Barsa con la Final,neutral
Me dio asco ver cómo se comportaba de manera grosera,disgusto
"Pensé que estaba listo para el compromiso de una relación con alguien, pero cuando sucede, me siento insensible",tristeza
Así me ha dejado Arya,tristeza
"Tengo miedo de no ser suficiente, siempre pienso que no tengo las habilidades necesarias",miedo
"Incluso Chris Evert dijo que la gente normalmente se da cuenta se detiene después de la primera o segunda advertencia. Serena siguió adelante. Apesta que terminó como lo hizo, pero si sigues discutiendo haciendo comentarios después de una segunda advertencia, ¿qué esperaba ella?",ira
Me da asco ver cómo alguien escupe en el suelo luego lo pisa,disgusto
Mi cara mostraba asco al escuchar el horrendo sonido,disgusto
cómo tal vez fue contigo tus padres... que te entendería a ti a tu miedo a la indiferencia de tu propia mamá papá,tristeza
Oler el mal aliento de alguien me produce asco e incomodidad,disgusto
La situación le provocó asco desagrado,disgusto
"Me da miedo quedarme solo en casa por la noche, siempre tengo la sensación de que alguien está observándome",miedo
"VIDEO Dolor inundó los rostros de los parisinos, relata periodista tico",tristeza
Es triste darse cuenta de que algunas personas jamás sabrán lo que es el amor verdadero,tristeza
Me produce asco el tacto resbaladizo de las babosas,disgusto
Quien ganará en la ida de de la entre vs?,neutral
gracias steve Siempre eres tan alentador,alegría
me siento más hostil hacia la sarcoidosis que de costumbre,ira
El miedo de perder a mis seres queridos me consume día noche,miedo
Comí un gran sándwich de jamón queso,alegría
"Sentí miedo al escuchar los golpes fuertes en la puerta, sin saber quién podía ser",miedo
La idea de que me puedan robar o asaltar en la calle me llena de miedo me hace estar siempre alerta,miedo
El miedo a las alturas me impide disfrutar de ciertas actividades,miedo
Irse a la cama con la victoria aplastante del después de ver el mejor capítulo de la historia,alegría
La forma en que trató a sus empleados me dio un asco profundo,disgusto
Sí. Odio todo este tráfico. Es muy ruidoso,alegría
Empiezo a sentirme cada vez más frenético apresurado tratando de proporcionar una excelente atención a mis pacientes luego de cola alta en casa,miedo
"al 2% del personal. No nos han enseñado el protocolo de vacunación. Un juez, un juez, señores del Botánic, les obliga a ustedes a vacunar a los médicos de la privada porque ustedes son unos dogmáticos y no quieren vacunarles",ira
Estaba escuchando a Belle Sebastian sintiéndome agitado,miedo
"Hola a todos, bueno aquí va otra propuesta para estos días de reclusión necesaria. El día de las facturas. Vamos a hacer una cosa, este es el ejercicio. Abre tu ordenador",neutral
Me asusta la idea de perder el amor de mi pareja,miedo
Me asusta la idea de perder el amor de las personas importantes en mi vida,miedo
"Lo más emocionante de, te has enterado? Porque te lo han dicho bien clarito CON RIVERA NO",neutral
Pensé que me sentía divertido,alegría
Total psyop en este punto para enojar a los liberales mantenerlos divididos para que no abandonen su lamentable fiesta,ira
Me aterra la posibilidad de sufrir un robo,miedo
"La tristeza se convierte en mi compañera constante, no importa cuánto intente alejarla",tristeza
me siento enojado estoy feliz,ira
"Detalles que no volverán a ver la luz en mucho tiempo. La negligencia de unos pocos, de quienes depende todo, que hasta el mismo día de ayer mientras ocurría una tragedia, no dieron valor a lo que tienen. Ahora, si intereserá subsanar esto rapidamente",neutral
La Comisión Europea propuso este domingo suspender el desembolso de fondos europeos por valor de 7.500 millones de euros a Hungría,neutral
Yo también me preocupo por eso. Quiero instalar una puerta de seguridad,miedo
Cuando finalmente abrí el cajón me asaltó una sensación de asco,disgusto
"Puedo entender que quiera su título, pero todos esos lloriqueos, meadas gemidos, deja de hablar empieza a hacerlo lo suficiente. Eres un cobarde cuando tienes que golpear a alguien cuando no está mirando",ira
"la nostalgia de muchos, seguro",tristeza
"Sentí un escalofrío al escuchar una risa siniestra proveniente de detrás de mí, aunque no había nadie allí",miedo
cuando me desperté en medio de la noche a causa de un sueño,miedo
Estoy a punto de explotar! Has hecho un lío de este asunto,ira
Ellos son los más ricos de nuestro país. Un año más el dueño de Inditex Amancio Ortega,neutral
Me sentí lleno de asco al ver las terribles condiciones en las que vivían aquellos inmigrantes,disgusto
Me siento aprensiva por el paseo por delante,miedo
"Estará destinado a la sanidad pública y también, y esta es la principal de las novedades, a la educación pública. Sanidad pública, educación pública. Debemos hacerlo entre todos",neutral
"Mi rostro cansado refleja la tristeza que me consume, dejando cicatrices invisibles en mi piel",tristeza
Sentí asco al probar la comida que estaba en mal estado,disgusto
"Un libro sus historias hacen la imaginación vuele, desarrollando los sentidos, acercándose casi a lo real",neutral
Siento pena por John Boehner sus copiosas lágrimas corriendo desdibujando su rostro bronceado hasta que es del mismo color que sus dedos manchados de nicotina mientras Eric Cantor está esperando para empujarlo fuera de la conferencia,tristeza
"Bien, ¡nos vemos esta noche! ¡No llegues tarde!",alegría
Siento un temor constante de perder a las personas que amo,miedo
Mi nivel de estrés es más o menos lo que suele ser,tristeza
No puedo soportar cuando alguien ignora mis opiniones decisiones,ira
he sido bendecido con el conocimiento de estas cosas me sentiría desagradecido si no las compartiera con otros,tristeza
"Cuando escucho noticias sobre desastres naturales, siento un miedo profundo por la fragilidad de la vida",miedo
Mi corazón empezó a latir rápido cuando vi una sombra extraña en mi habitación durante la noche. El miedo me paralizó,miedo
Puedo sentir que me duelen los ovarios hablándome como me gusta decirlo,tristeza
"La famosa tierra negra de Ucrania debería ser uno de los graneros del mundo, pero tras meses de guerra la abundancia ha dejado paso al hambre en pequeñas aldeas agrícolas como esta",neutral
"En Mexico van a comer tacos de perro, no van a alcanzar para todos. Aprovecha copia las recetas antes de que caigan. Perro comunista! jaja",disgusto
Excelente! ¿Crees que tienes posibilidades de conseguir el trabajo?,alegría
También fue avisado por el responsable de inmigración de la Guardia Civil en Canarias. ¿Qué hizo usted y su Gobierno? Destituirlo y trasladar el mando de control a la Península con la que estaba cayendo en Canarias. ¿Es experto usted en fulminar a todo aquel al que no nombra?,ira
Me siento aterrado cuando veo una película de terror no puedo dormir en toda la noche,miedo
La figura de un payaso siniestro siempre provoca una reacción de miedo irracional en mí,miedo
que os respeta la independencia judicial y la separación de poderes pondrán riesgo la llegada de la ayuda europea. Nosotros,disgusto
Este soy yo evitando spoilers,neutral
"Me cagan los putos del, de favor pasen a chingar a su madre",ira
Vaya dos equipos que se enfrentan en minutos... Alineación A disfrutar durante minutos del mejor espectáculo,neutral
Muy buen análisis de sobre la situación los intereses de las grandes potencias que están detrás,neutral
veces me siento tan vulnerable tan perdido,miedo
Es agotador llevar la tristeza a cuestas como un peso insoportable sobre mis hombros,tristeza
el pájaro está liberado el primer tuit de ello más como amo y señor de twitter,neutral
Bruselas ya trabaja para reformar de forma urgente el mercado eléctrico europeo y poder bajar así el precio de la electricidad,neutral
Sí. Eso puede ser un buen pasatiempo,alegría
Me pongo nervioso asustado cuando veo arañas,miedo
Su hedor pútrido me dejó con náuseas profundos sentimientos de asco,disgusto
"La tristeza se disipaba lentamente, dejando espacio para la gratitud el aprendizaje",tristeza
Convoco a los jóvenes a que este de marzo ratifiquemos la tierra necesita de todos,neutral
